"","BPS_ID","EVT_ID","freq","acres","GROUPVEG","bps_acres","EVT_PHYS","evt_acres"
"685",1888,7414,311,69,"BPS  Riparian",107942,"EVT  Shrubland",1956
"686",1888,7463,6597,1467,"BPS  Riparian",107942,"EVT  Hardwood",38485
"687",1888,7502,6338,1410,"BPS  Riparian",107942,"EVT  Conifer-Hardwood",34178
"688",1888,7511,38569,8578,"BPS  Riparian",107942,"EVT  Hardwood",217106
"689",1888,7512,19614,4362,"BPS  Riparian",107942,"EVT  Conifer-Hardwood",92260
"690",1888,7556,8353,1858,"BPS  Riparian",107942,"EVT  Hardwood",20535
"691",1888,7557,9917,2205,"BPS  Riparian",107942,"EVT  Conifer-Hardwood",21193
"692",1888,7905,15593,3468,"BPS  Riparian",107942,"EVT  Developed",33732
"693",1888,7906,1007,224,"BPS  Riparian",107942,"EVT  Developed",2133
"694",1888,7907,5204,1157,"BPS  Riparian",107942,"EVT  Developed",8533
"695",1888,7908,1195,266,"BPS  Riparian",107942,"EVT  Developed",2034
"696",1888,7909,730,162,"BPS  Riparian",107942,"EVT  Developed",1168
"697",1888,7925,318,71,"BPS  Riparian",107942,"EVT  Developed",491
"698",1888,7926,180,40,"BPS  Riparian",107942,"EVT  Developed",234
"699",1888,7927,546,121,"BPS  Riparian",107942,"EVT  Developed",651
"700",1888,7928,18,4,"BPS  Riparian",107942,"EVT  Developed",20
"701",1888,7929,203,45,"BPS  Riparian",107942,"EVT  Developed",355
"702",1888,7970,7,2,"BPS  Riparian",107942,"EVT  Agricultural",20
"703",1888,7971,1,0,"BPS  Riparian",107942,"EVT  Agricultural",1
"704",1888,7973,15,3,"BPS  Riparian",107942,"EVT  Agricultural",97
"705",1888,7974,1474,328,"BPS  Riparian",107942,"EVT  Agricultural",2895
"706",1888,7975,393,87,"BPS  Riparian",107942,"EVT  Agricultural",732
"707",1888,7976,173,38,"BPS  Riparian",107942,"EVT  Agricultural",269
"708",1888,7977,38730,8613,"BPS  Riparian",107942,"EVT  Agricultural",72727
"709",1888,7978,8,2,"BPS  Riparian",107942,"EVT  Agricultural",28
"710",1888,9060,954,212,"BPS  Riparian",107942,"EVT  Riparian",466
"711",1888,9106,11132,2476,"BPS  Riparian",107942,"EVT  Riparian",6430
"712",1888,9176,110,24,"BPS  Riparian",107942,"EVT  Riparian",120
"713",1888,9224,21143,4702,"BPS  Riparian",107942,"EVT  Riparian",10600
"714",1888,9232,10,2,"BPS  Riparian",107942,"EVT  Riparian",4
"715",1888,9288,1970,438,"BPS  Riparian",107942,"EVT  Hardwood",7664
"716",1888,9312,4180,930,"BPS  Riparian",107942,"EVT  Conifer",9221
"717",1888,9314,103,23,"BPS  Riparian",107942,"EVT  Riparian",53
"718",1888,9315,12480,2775,"BPS  Riparian",107942,"EVT  Conifer-Hardwood",55805
"719",1888,9317,524,117,"BPS  Riparian",107942,"EVT  Exotic Tree-Shrub",4162
"720",1888,9318,215,48,"BPS  Riparian",107942,"EVT  Riparian",321
"721",1888,9560,1,0,"BPS  Riparian",107942,"EVT  Riparian",7
"722",1888,9562,19,4,"BPS  Riparian",107942,"EVT  Riparian",6
"723",1888,9724,659,147,"BPS  Riparian",107942,"EVT  Riparian",448
"724",1888,9726,652,145,"BPS  Riparian",107942,"EVT  Riparian",560
"725",1888,9817,3699,823,"BPS  Riparian",107942,"EVT  Exotic Herbaceous",26708
"726",1889,7247,167,37,"BPS  Riparian",5031,"EVT  Grassland",1086
"727",1889,7295,9,2,"BPS  Riparian",5031,"EVT  Quarries-Strip Mines-Gravel Pits-Well and Wind Pads",250
"728",1889,7296,60,13,"BPS  Riparian",5031,"EVT  Developed-Low Intensity",2886
"729",1889,7297,23,5,"BPS  Riparian",5031,"EVT  Developed-Medium Intensity",1103
"730",1889,7298,3,1,"BPS  Riparian",5031,"EVT  Developed-High Intensity",228
"731",1889,7299,431,96,"BPS  Riparian",5031,"EVT  Developed-Roads",25211
"732",1889,7303,190,42,"BPS  Riparian",5031,"EVT  Hardwood",417272
"733",1889,7318,42,9,"BPS  Riparian",5031,"EVT  Hardwood",53152
"734",1889,7320,104,23,"BPS  Riparian",5031,"EVT  Hardwood",106896
"735",1889,7321,709,158,"BPS  Riparian",5031,"EVT  Hardwood",245905
"736",1889,7350,1206,268,"BPS  Riparian",5031,"EVT  Conifer",122629
"737",1889,7369,10,2,"BPS  Riparian",5031,"EVT  Conifer",2262
"738",1889,7370,475,106,"BPS  Riparian",5031,"EVT  Conifer",23411
"739",1889,7377,231,51,"BPS  Riparian",5031,"EVT  Conifer",10911
"740",1889,7400,4,1,"BPS  Riparian",5031,"EVT  Conifer-Hardwood",1464
"741",1889,7414,135,30,"BPS  Riparian",5031,"EVT  Shrubland",1956
"742",1889,7463,13,3,"BPS  Riparian",5031,"EVT  Hardwood",38485
"743",1889,7502,8,2,"BPS  Riparian",5031,"EVT  Conifer-Hardwood",34178
"744",1889,7511,304,68,"BPS  Riparian",5031,"EVT  Hardwood",217106
"745",1889,7512,344,77,"BPS  Riparian",5031,"EVT  Conifer-Hardwood",92260
"746",1889,7556,83,18,"BPS  Riparian",5031,"EVT  Hardwood",20535
"747",1889,7557,64,14,"BPS  Riparian",5031,"EVT  Conifer-Hardwood",21193
"748",1889,7905,244,54,"BPS  Riparian",5031,"EVT  Developed",33732
"749",1889,7906,31,7,"BPS  Riparian",5031,"EVT  Developed",2133
"750",1889,7907,173,38,"BPS  Riparian",5031,"EVT  Developed",8533
"751",1889,7908,172,38,"BPS  Riparian",5031,"EVT  Developed",2034
"752",1889,7909,73,16,"BPS  Riparian",5031,"EVT  Developed",1168
"753",1889,7925,2,0,"BPS  Riparian",5031,"EVT  Developed",491
"754",1889,7926,7,2,"BPS  Riparian",5031,"EVT  Developed",234
"755",1889,7927,14,3,"BPS  Riparian",5031,"EVT  Developed",651
"756",1889,7928,5,1,"BPS  Riparian",5031,"EVT  Developed",20
"757",1889,7929,16,4,"BPS  Riparian",5031,"EVT  Developed",355
"758",1889,7974,22,5,"BPS  Riparian",5031,"EVT  Agricultural",2895
"759",1889,7975,4,1,"BPS  Riparian",5031,"EVT  Agricultural",732
"760",1889,7976,5,1,"BPS  Riparian",5031,"EVT  Agricultural",269
"761",1889,7977,1243,276,"BPS  Riparian",5031,"EVT  Agricultural",72727
"762",1889,9060,5,1,"BPS  Riparian",5031,"EVT  Riparian",466
"763",1889,9106,11047,2457,"BPS  Riparian",5031,"EVT  Riparian",6430
"764",1889,9176,145,32,"BPS  Riparian",5031,"EVT  Riparian",120
"765",1889,9224,1585,352,"BPS  Riparian",5031,"EVT  Riparian",10600
"766",1889,9232,1,0,"BPS  Riparian",5031,"EVT  Riparian",4
"767",1889,9288,9,2,"BPS  Riparian",5031,"EVT  Hardwood",7664
"768",1889,9312,118,26,"BPS  Riparian",5031,"EVT  Conifer",9221
"769",1889,9314,7,2,"BPS  Riparian",5031,"EVT  Riparian",53
"770",1889,9315,635,141,"BPS  Riparian",5031,"EVT  Conifer-Hardwood",55805
"771",1889,9317,34,8,"BPS  Riparian",5031,"EVT  Exotic Tree-Shrub",4162
"772",1889,9318,519,115,"BPS  Riparian",5031,"EVT  Riparian",321
"773",1889,9724,662,147,"BPS  Riparian",5031,"EVT  Riparian",448
"774",1889,9726,985,219,"BPS  Riparian",5031,"EVT  Riparian",560
"775",1889,9817,242,54,"BPS  Riparian",5031,"EVT  Exotic Herbaceous",26708
